rally_uid,actionId,pointId,serverGetPoint
20754,5,9,0.00021478018607012928
20756,12,0,0.9997352957725525
20758,10,2,0.999515175819397
20760,7,7,0.9986288547515869
20763,1,8,0.00022250266920309514
20765,10,4,0.9994668364524841
20767,13,5,0.9994297623634338
20770,5,0,0.9996734857559204
20773,12,6,0.9985526204109192
20775,4,3,0.9996562004089355
20777,9,8,0.9994292855262756
20779,8,9,0.0003951402904931456
20782,0,0,0.9996193647384644
20784,12,0,0.00033932813676074147
20787,10,6,0.9996404647827148
20789,10,4,0.0004478231421671808
20791,4,1,0.9996542930603027
20794,5,0,0.00034028541995212436
20797,3,8,0.9995564818382263
20800,2,0,0.0001996145147131756
20803,6,7,0.0003200079663656652
20806,1,7,0.000626852794084698
20808,1,8,0.0003389253106433898
20810,9,8,0.0014087590388953686
20813,6,0,0.0011811074800789356
20815,13,0,0.9994557499885559
20816,13,0,0.9998629093170166
20819,2,0,0.00015762943075969815
20821,13,0,0.9993564486503601
20823,4,2,0.9996852874755859
20826,4,1,0.9993757605552673
20828,11,2,0.00045315525494515896
20830,6,8,0.9997304081916809
20833,2,0,0.0006122636259533465
20835,2,0,0.00017693381232675165
20837,1,7,0.99967360496521
20840,2,8,0.999659538269043
20842,2,0,0.999808132648468
20844,13,0,0.9998263716697693
20846,2,0,0.00037895533023402095
20848,14,0,0.002260152716189623
20850,2,7,0.9995349645614624
20853,4,1,0.9997299313545227
20856,14,0,0.99958735704422
20859,11,1,0.9996768236160278
20861,6,7,0.00021536997519433498
20864,11,2,0.0007756193517707288
20867,1,7,0.999687671661377
20869,14,0,0.9996157884597778
20870,4,1,0.9993364214897156
20872,6,7,0.0004236552631482482
20874,6,9,0.9996358156204224
20876,1,9,0.999737560749054
20879,1,7,0.9997268319129944
20882,14,0,0.9995951056480408
20884,11,3,0.0005302779609337449
20886,13,8,0.9997172951698303
20889,1,8,0.00039376679342240095
20891,4,7,0.0005698516615666449
20894,1,5,0.0002690842957235873
20896,2,8,0.9997054934501648
20898,1,2,0.00023480180243495852
20900,11,2,0.999675989151001
20902,6,8,0.00037615597830154
20904,13,0,0.9996181726455688
20906,5,0,0.9998294115066528
20908,5,0,0.0003687180869746953
20911,14,0,0.9996962547302246
20913,1,8,0.0004894482553936541
20915,4,2,0.9995707869529724
20916,6,9,0.0004267280164640397
20918,6,8,0.0002529329794924706
20920,6,8,0.00023197909467853606
20922,6,8,0.9997705817222595
20924,13,0,0.9997430443763733
20926,2,8,0.9997228980064392
20928,2,0,0.032679200172424316
20930,0,0,0.0003484112094156444
20933,8,9,0.9997685551643372
20935,4,3,0.9996817111968994
20938,2,0,0.0002786803524941206
20941,2,0,0.0003789370821323246
20944,7,7,0.0008284768555313349
20946,7,2,0.0003962366026826203
20948,6,9,0.0003408929624129087
20951,1,8,0.00026930117746815085
20953,2,0,0.9996218681335449
20955,2,0,0.9999556541442871
20957,6,8,0.9995445609092712
20959,7,2,0.9998098015785217
20961,2,0,0.9998040795326233
20963,13,8,0.00024307752028107643
20966,6,0,0.00035829367698170245
20967,1,8,0.9997556805610657
20969,1,8,0.9997537732124329
20972,2,0,0.00022754681413061917
20974,11,2,0.9997251629829407
20976,9,0,0.0004447066457942128
20979,1,7,0.0003654778120107949
20981,2,0,0.9994829893112183
20984,2,0,0.9997603297233582
20986,0,0,0.9998210072517395
20987,3,4,0.9996355772018433
20989,3,6,0.0003945702046621591
20991,3,6,0.00024734862381592393
20994,8,8,0.00027786081773228943
20997,0,0,0.9997988343238831
20999,3,6,0.6249284148216248
21002,8,6,0.9995774626731873
21004,10,6,0.9993318915367126
21006,12,7,0.9994112253189087
21007,9,7,0.9997850060462952
21009,8,9,0.00027654890436679125
21011,3,6,0.9995129108428955
21013,3,4,0.00036795978667214513
21016,8,9,0.00021570164244621992
21018,8,4,0.00028245896100997925
21020,10,6,0.9993378520011902
21023,8,6,0.9996699094772339
21024,12,5,0.9996188879013062
21027,8,6,0.9995883107185364
21029,12,5,0.0003506606735754758
21031,9,9,0.9990938901901245
21033,10,4,0.0002664910862222314
21036,10,6,0.9988507032394409
21038,3,6,0.0025644651614129543
21041,8,6,0.9996272325515747
21043,8,9,0.0003472181560937315
21045,12,0,0.9996471405029297
21047,8,6,0.00038333545671775937
21049,8,6,0.0005126235191710293
21051,1,4,0.0004167176957707852
21053,12,4,0.9994432330131531
21055,8,6,0.9995334148406982
