rally_uid,actionId,pointId,serverGetPoint
20791,4,0,0.6577547192573547
20794,2,0,0.0005092936335131526
20797,3,0,0.9689266085624695
20800,2,0,0.48697781562805176
20803,6,0,0.0005063848802819848
20806,4,0,0.0006029365467838943
20808,1,0,0.6100141406059265
20810,6,9,0.4879377484321594
20813,6,0,0.0006628793198615313
20815,13,0,0.8795294761657715
20816,13,0,0.7774104475975037
20819,2,0,0.5572699308395386
20821,0,0,0.6686586141586304
20823,7,1,0.4493938088417053
20826,7,0,0.6112603545188904
20828,11,0,0.0003984633076470345
20830,6,8,0.631134033203125
20833,2,0,0.43053722381591797
20835,0,0,0.1974397450685501
20837,1,7,0.6208073496818542
20840,2,0,0.9871275424957275
20842,14,0,0.4325195550918579
20844,13,0,0.8744319677352905
20846,0,0,0.17153064906597137
20848,14,0,0.40903860330581665
20850,2,0,0.9919993281364441
20853,7,1,0.335595965385437
20856,14,0,0.9497842192649841
20859,4,0,0.26686355471611023
20861,13,0,0.0004113752511329949
20864,7,0,0.0005194266559556127
20867,1,7,0.6013926267623901
20869,14,0,0.9952306151390076
20870,7,0,0.6129830479621887
20872,4,0,0.00048714407603256404
20874,6,0,0.8851147890090942
20876,1,9,0.38840946555137634
20879,1,0,0.6178442239761353
20882,14,0,0.6671478748321533
20884,7,0,0.0004869328113272786
20886,6,0,0.7501598000526428
20889,1,0,0.0005502100102603436
20891,1,7,0.48566296696662903
20894,1,0,0.0004668162146117538
20896,2,5,0.3872808814048767
20898,1,0,0.3056722581386566
20900,11,0,0.634423553943634
20902,6,0,0.0005678623565472662
20904,9,0,0.7648845911026001
20906,6,0,0.8310587406158447
20908,13,0,0.0005051547777839005
20911,0,0,0.9963132739067078
20913,1,0,0.00048045202856883407
20915,4,0,0.5937660932540894
20916,2,0,0.0006051675300113857
20918,2,0,0.0005345414974726737
20920,2,0,0.0004802379698958248
20922,6,0,0.6855912208557129
20924,13,0,0.4911217987537384
20926,2,7,0.603582501411438
20928,2,8,0.4600878953933716
20930,0,0,0.18358615040779114
20933,8,0,0.7674358487129211
20935,4,0,0.7000349164009094
20938,2,0,0.3688269257545471
20941,13,0,0.00048655818682163954
20944,11,2,0.643138587474823
20946,7,0,0.000439276424003765
20948,6,9,0.37085551023483276
20951,1,0,0.0004725509788841009
20953,2,0,0.7343126535415649
20955,14,6,0.6421276330947876
20957,6,7,0.5907803177833557
20959,7,2,0.6869692802429199
20961,2,0,0.8047826290130615
20963,2,0,0.398698091506958
20966,6,0,0.0004573137266561389
20967,1,9,0.5402287244796753
20969,1,9,0.4737721085548401
20972,0,0,0.6506015658378601
20974,4,0,0.6129043698310852
20976,13,0,0.0005415455671027303
20979,1,7,0.548539400100708
20981,0,0,0.9942219853401184
20984,13,0,0.9902578592300415
20986,0,0,0.9485172629356384
20987,3,0,0.9764488935470581
20989,3,0,0.0005091672064736485
20991,9,0,0.35558754205703735
20994,3,0,0.0005409079603850842
20997,9,0,0.6896863579750061
20999,3,4,0.44423148036003113
21002,9,0,0.6350639462471008
21004,8,0,0.46346914768218994
21006,3,0,0.9571178555488586
21007,9,9,0.4288957118988037
21009,3,0,0.0005657869623973966
21011,9,6,0.651698887348175
21013,3,0,0.000539933331310749
21016,1,0,0.000503259536344558
21018,3,0,0.0005289962282404304
21020,3,0,0.6518669128417969
21023,9,6,0.7039032578468323
21024,3,0,0.6432584524154663
21027,1,0,0.6244595646858215
21029,9,0,0.4538872539997101
21031,9,0,0.6194231510162354
21033,7,0,0.0005366005352698267
21036,10,4,0.5478017926216125
21038,3,6,0.6810480356216431
21041,3,0,0.7117184400558472
21043,8,0,0.0005897681694477797
21045,0,0,0.9918797612190247
21047,10,0,0.00053260667482391
21049,3,0,0.0006710219895467162
21051,7,0,0.00044260433060117066
21053,12,0,0.9825598001480103
21055,8,0,0.7250401973724365
