rally_uid,actionId,pointId,serverGetPoint
20848,14,8,0.36488473415374756
20850,6,9,0.8093234300613403
20853,4,8,0.9998818635940552
20856,13,8,0.8816726207733154
20859,11,8,0.9997157454490662
20861,6,7,0.013156376779079437
20864,11,8,0.007384040392935276
20867,1,7,0.9649640321731567
20869,13,9,0.8108336925506592
20870,4,0,0.9998613595962524
20872,6,7,0.007759144529700279
20874,6,9,0.8200305104255676
20876,1,7,0.7440562844276428
20879,1,9,0.9710224866867065
20882,13,9,0.7216675281524658
20884,11,9,0.008385122753679752
20886,13,9,0.965155303478241
20889,1,7,0.010534492321312428
20891,7,7,0.08792196959257126
20894,1,8,0.008274711668491364
20896,2,8,0.7066853642463684
20898,1,7,0.07645159214735031
20900,11,0,0.9998738765716553
20902,6,7,0.009504422545433044
20904,13,7,0.879676103591919
20906,5,9,0.9641923904418945
20908,5,7,0.010344014503061771
20911,0,9,0.8246679306030273
20913,1,7,0.007828067056834698
20915,4,0,0.999931812286377
20916,6,8,0.007809486240148544
20918,6,8,0.007925019599497318
20920,6,8,0.006910271476954222
20922,6,9,0.9641638398170471
20924,13,8,0.9595382809638977
20926,2,9,0.882766604423523
20928,2,7,0.35038861632347107
20930,0,8,0.08006823062896729
20933,9,7,0.9999579191207886
20935,4,0,0.9999252557754517
20938,2,7,0.16960430145263672
20941,2,8,0.008279546163976192
20944,7,8,0.10574734956026077
20946,7,9,0.009275560267269611
20948,6,7,0.2510069012641907
20951,1,7,0.00775614520534873
20953,2,7,0.8897345662117004
20955,2,9,0.6462721228599548
20957,6,9,0.8680925369262695
20959,7,5,0.9704089760780334
20961,2,8,0.9672678112983704
20963,13,7,0.07845721393823624
20966,6,7,0.008046231232583523
20967,1,7,0.964061975479126
20969,1,7,0.9669051766395569
20972,2,8,0.16996192932128906
20974,11,0,0.9998188614845276
20976,5,7,0.009183431044220924
20979,1,7,0.06317581981420517
20981,2,9,0.8140001893043518
20984,13,8,0.7990615963935852
20986,0,7,0.9754441380500793
20987,10,9,0.796442449092865
20989,3,7,0.0067217787727713585
20991,10,7,0.0790250301361084
20994,12,7,0.008158995769917965
20997,12,5,0.9643526673316956
20999,3,9,0.6250625252723694
21002,8,7,0.9995711445808411
21004,10,7,0.999487042427063
21006,12,5,0.8106593489646912
21007,9,5,0.959610641002655
21009,9,7,0.006852391175925732
21011,3,9,0.8790044188499451
21013,10,7,0.00795862078666687
21016,8,9,0.008152083493769169
21018,8,7,0.01017574593424797
21020,10,7,0.9996589422225952
21023,8,5,0.9722814559936523
21024,12,5,0.9641954302787781
21027,8,7,0.9997184872627258
21029,12,8,0.22530603408813477
21031,9,9,0.8729064464569092
21033,10,7,0.00832539051771164
21036,10,5,0.7520244717597961
21038,3,8,0.08367390930652618
21041,9,0,0.9998339414596558
21043,8,7,0.010793890804052353
21045,12,9,0.8037920594215393
21047,8,8,0.007491540163755417
21049,12,7,0.010473662056028843
21051,10,7,0.007417839951813221
21053,12,5,0.8116828203201294
21055,8,7,0.9998236298561096
